DocID,Word,Topic0,"ὁτι",20
9450,"ἑλων",10
9451,"μεσου",12
9451,"δορατος",5
9451,"ἐπιλαβομενος",11
9451,"προς",22
9451,"ἐνδειξιν",0
9451,"προς",21
9451,"πολεμικην",10
9451,"χρησιν",20
9451,"ἐχειν",1
9451,"αὐτο",8
9451,"ἀλλα",22
9451,"προς",11
9451,"ἐμφασιν",2
9451,"διαλεχθηναι",12
9451,"ἐδει",24
9451,"εἰπειν",11
9451,"μεσον",5
9451,"λαβων",10
9451,"δορυ",17
9452,"ποντον",2
9452,"ἐπι",9
9452,"φριξ",16
9453,"abbr:pers.pers",15
9453,"ἀναστρεφει",15
9453,"ἐπι",19
9453,"ποντον",2
9453,"οὑτως",21
9453,"ἀλλοι",5
9453,"ἀμεινον",13
9453,"οὐδεν",24
9453,"ἐσται",24
9453,"ἐπιφριξ",3
9453,"χωρις",15
9453,"παρελκη",1
9453,"προθεσις",4
9453,"ὁπερ",20
9453,"πιθανον",20
9453,"κατεπειγει",13
9453,"φριξ",20
9453,"επιπολης",7
9453,"κινησις",6
9453,"κυματος",21
9453,"ἀρχομενου",16
9453,"ἐπιπολαζον",20
9453,"κυματι",19
9453,"ἀφρωδες",6
9453,"ἀνεμος",16
9453,"ἀρχηται",17
9453,"πνειν",3
9453,"βελτιον",10
9453,"πρωτην",21
9453,"ἐγερσιν",1
9453,"κυματων",23
9453,"ἀκουειν",1
9453,"φρισσει",21
9453,"φοβῳ",16
9453,"ψυχει",19
9453,"οργῃ",17
9453,"ἐμψυχως",6
9453,"οὐν",8
9453,"φαλαγγας",14
9453,"φρισσειν",9
9454,"ὀρνυμενοιο",13
9454,"νεον",6
9454,"μελανει",15
9454,"ποντος",24
9455,"ὁτι",13
9455,"ἐαν",12
9455,"γραφηται",20
9455,"ποντος",16
9455,"ἐσται",9
9455,"μελαινεται",21
9455,"ποντος",19
9455,"ὑπο",22
9455,"abbr:pers.pers",16
9455,"ἐαν",4
9455,"ποντον",6
9455,"ἐσται",6
9455,"μελαινει",16
9455,"ποντον",20
9455,"abbr:pers.pers",15
9455,"ὑπο",24
9455,"φρικη",4
9456,"μελανει",4
9457,"οἰδανει",12
9457,"abbr:pers.pers",11
9457,"μελαινει",24
9457,"ἐνδειᾳ",0
9457,"ἐγενετο",4
9458,"ὑμιν",23
9458,"ἐασιν",9
9459,"abbr:pers.pers",3
9459,"οὑτως",13
9459,"ὑμιν",2
9459,"εασι",24
9459,"ἐστι",3
9459,"ἑξης",7
9459,"ὑμιν",14
9459,"ἐνεισι",14
9459,"ὑμιν",10
9459,"εἰσι",8
9459,"ἀριστηες",13
9460,"δευρ",8
9460,"ϊτω",9
9461,"ὁτι",22
9461,"ἰδιως",3
9461,"ἑτερου",7
9461,"ὁτι",14
9461,"προμον",3
9461,"προμαχον",15
9461,"συγκοπην",4
9461,"ὁτι",7
9461,"ἀκαιρως",22
9461,"διον",10
9461,"ἑαυτον",21
9461,"abbr:pers.pers",17
9462,"ὡδε",12
9462,"μυθεομαι",13
9463,"ὁτι",6
9463,"οὑτως",9
9463,"λεγει",1
9463,"μαρτυρος",4
9463,"μαρτυροι",11
9463,"ἀπο",13
9463,"μαρτυες",23
9463,"μαρτυρες",7
9464,"σωμα",22
9464,"οἰκαδ",23
9464,"εμον",21
9465,"ὁτι",24
9465,"καθολου",16
9465,"πυρος",18
9465,"οἱδεν",22
9465,"γινομενας",10
9465,"ταφας",1
9466,"ὀφρα",18
9466,"ταρχεσωσι",5
9466,"καρη",8
9466,"κομοωντες",2
9466,"ἀχαιοι",4
9467,"διαστολαι",15
9467,"ἀχαιοι",18
9467,"abbr:place.place",24
9467,"κοινον",11
9467,"παντων",8
9467,"ὀφρα",20
9467,"ἱνα",18
9467,"ταρχυσωσι",5
9467,"χεωσι",2
9467,"εἰπῃ",1
9467,"ποτε",16
9468,"ταρχυσωσι",1
9468,"θαψωσι",24
9469,"ταρχεα",21
9469,"νενομισμενα",6
9469,"νεκροις",14
9469,"ἀπο",12
9469,"ταραχης",21
9470,"σημα",16
9470,"χευσωσι",14
9471,"ὁτι",7
9471,"καπεκομιζετο",16
9471,"ὀστᾳ",0
9471,"εἰς",13
9471,"πατριδας",22
9471,"πλατει",6
9471,"μερος",6
9471,"ἐστι",7
9471,"πλατυς",14
9471,"ἀντι",12
9471,"πλατει",11
9472,"abbr:pers.pers",18
9472,"abbr:pers.pers",8
9472,"παις",18
9472,"βασιλευς",7
9472,"θηβων",21
9472,"γημας",24
9472,"abbr:pers.pers",24
9472,"abbr:pers.pers",4
9472,"παιδα",21
9472,"παιδας",1
9472,"ἐσχεν",9
9472,"abbr:pers.pers",10
9472,"abbr:pers.pers",9
9472,"abbr:pers.pers",3
9472,"προσταγμα",22
9472,"ἀποπεμψαμενος",12
9472,"abbr:pers.pers",13
9472,"ἐπιγημας",18
9472,"abbr:pers.pers",19
9472,"ἐσχεν",19
9472,"αυτης",16
9472,"παιδας",4
9472,"abbr:pers.pers",12
9472,"abbr:pers.pers",12
9472,"μιγνυμενον",3
9472,"αὐτον",16
9472,"λαθρα",20
9472,"abbr:pers.pers",6
9472,"καταπτευσασα",13
9472,"abbr:pers.pers",14
9472,"ᾠχετο",5
9472,"οἰκιας",16
9472,"ἐπικρατησασα",19
9472,"abbr:pers.pers",20
9472,"ἐπεβουλευσε",11
9472,"abbr:pers.pers",16
9472,"παισιν",19
9472,"εὑρουσα",4
9472,"μηχανην",6
9472,"ἐφρυγε",22
9472,"σπερματα",17
9472,"πολλης",6
9472,"ουσης",16
9472,"ἀκαρπιας",10
9472,"χωρα",12
9472,"ἐπεμπον",8
9472,"αθηναιοι",11
9472,"εἰς",12
9472,"abbr:place.place",14
9472,"θεοπροπους",2
9472,"abbr:pers.pers",9
9472,"συνεπεισε",8
9472,"τουτους",23
9472,"τεχνησασθαι",3
9472,"χρησμον",15
9472,"abbr:pers.pers",12
9472,"θυμα",1
9472,"αὐτου",0
9472,"γονης",12
9472,"λαβειν",11
9472,"ἀπαλλαγησεσθαι",3
9472,"δεινου",19
9472,"πυθομενος",23
9472,"οὐν",6
9472,"θεοπροπων",8
9472,"abbr:pers.pers",5
9472,"λογιον",17
9472,"πεμπεται",10
9472,"αγρων",1
9472,"abbr:pers.pers",4
9472,"προφασιν",8
9472,"ἐκελευσεν",0
9472,"αὐτον",10
9472,"ἀγειν",13
9472,"ὁτι",23
9472,"καλλιστον",18
9472,"προβατον",13
9472,"θρεμμασιν",12
9472,"εἰς",8
9472,"ἱερουργιαν",21
9472,"ὑπαρχει",3
9472,"θυμολογειται",15
9472,"ὁτι",19
9472,"παραγενομενω",8
9472,"abbr:pers.pers",14
9472,"ἀδελφης",11
9472,"τινος",21
9472,"δαιμονος",13
9472,"ἐπιφανειαν",19
9472,"ἀνθρωπινῃ",9
9472,"φωνη",11
9472,"λαλησαι",7
9472,"κριον",21
9472,"πασαν",14
9472,"αὐτῳ",13
9472,"ἐπιβουλην",17
9472,"ἀναγγειλαι",1
9472,"κελευσαι",21
9472,"αὐτῳ",24
9472,"ἀδελφης",2
9472,"περικαθισαι",3
9472,"νωτα",13
9472,"ὁπως",18
9472,"ἐπικειμενον",13
9472,"κινδυνον",4
9472,"ἐκφυγειν",23
9472,"δυνηθωσιν",7
9472,"οἱς",2
9472,"γενομενου",9
9472,"λεγεται",6
9472,"κριον",21
9472,"πολλης",1
9472,"βιας",1
9472,"μεσου",14
9472,"ἀερος",17
9472,"ποιησασθαι",21
9472,"πορειαν",2
9472,"abbr:pers.pers",6
9472,"δυναμενην",17
9472,"ἀντεχειν",10
9472,"καταπεσειν",17
9472,"εἰς",11
9472,"ὑποκειμενον",19
9472,"πελαγος",1
9472,"προσαγορευθηναι",20
9472,"προεἰρημενην",0
9472,"abbr:place.place",18
9472,"κριον",0
9472,"κομισαντα",22
9472,"εἰς",15
9472,"abbr:place.place",19
9472,"ποντου",15
9472,"abbr:pers.pers",10
9472,"τελευτησαι",5
9472,"τουτῳ",11
9472,"λεγεται",18
9472,"δερας",11
9472,"ἀργοναυτας",20
9472,"ἀποσταληναι",21
9472,"ἀπο",13
9472,"abbr:place.place",17
9472,"abbr:pers.pers",14
9472,"abbr:pers.pers",7
9472,"πυθομενον",12
9472,"φασιν",10
9472,"ἐκαστον",5
9472,"συντεθεντων",14
9472,"ὑπο",2
9472,"abbr:pers.pers",14
9472,"φεισασθαι",11
9472,"μηδε",2
9472,"αυτης",12
9472,"γεννομενων",2
9472,"αὐτῳ",1
9472,"παιδων",8
9472,"ἀλλ",17
9472,"αυτοχειρι",17
9472,"ἀποκτειναι",16
9472,"abbr:pers.pers",23
9472,"ἐπιδιωξαι",0
9472,"ξιφους",3
9472,"abbr:pers.pers",23
9472,"καταλαμβανομενην",20
9472,"σωτηριαν",10
9472,"ἐπισπασασθαι",23
9472,"υἱει",7
9472,"ῥιψασαν",16
9472,"ἑαυτην",6
9472,"εἰς",9
9472,"θαλασσαν",9
9472,"τυχειν",11
9472,"θεων",12
9472,"εναλιων",16
9472,"τιμων",3
9472,"ὑστερον",19
9472,"αὐτην",6
9472,"προσαγορευθηναι",4
9472,"θαλασσης",11
9472,"ἀφρον",12
9472,"abbr:pers.pers",23
9472,"abbr:pers.pers",11
9472,"abbr:pers.pers",17
9472,"αὐτον",17
9472,"ἀπτηρα",14
9472,"πελαγος",6
9472,"πλεοντων",16
9472,"ἀνθρωπων",21
9472,"ϊστορια",11
9472,"abbr:pers.pers",2
9473,"νεικει",19
9473,"ὀνειδιζων",13
9474,"τισι",5
9474,"ὑπομνηματων",13
9474,"νεικε",6
9474,"ὀνειδιζων",4
9474,"ἐξω",16
9474,"ὡστε",6
9474,"συναλιφην",17
9474,"νοεισθαι",11
9474,"ὑγιες",5
9474,"νεικεε",7
9475,"αἰδεσθεν",23
9475,"ἀνηνασθαι",17
9476,"αἰδες",1
9476,"δειλων",12
9476,"δεισαν",14
9476,"σπονδας",14
9476,"περιμενοντες",24
9476,"κελευσιν",20
9476,"δηλον",17
9476,"εξης",5
9476,"ὑπο",18
9476,"θεου",12
9476,"ωρμησθαι",13
9476,"αὐτον",0
9476,"ὑπονοουντες",16
9476,"νυξ",4
9476,"ηδη",5
9476,"τελεθει",15
9476,"παροιμια",18
9476,"θρασυς",18
9476,"προς",21
9476,"ἐργον",12
9476,"πολλου",23
9476,"κακος",13
9476,"abbr:pers.pers",23
9476,"κακος",2
9476,"θαρρει",13
9476,"μαλ",18
9476,"αὐτοθεν",3
9476,"ἐπειτα",15
9476,"φευγει",7
9476,"ἐστιν",24
9476,"ὑπο",21
9476,"σοκωλον",17
9476,"ἐστι",10
9476,"φρασις",23
9476,"πλειονων",3
9476,"κωλων",7
9476,"ἀπηκριβωμενων",6
9476,"ἀλληλοις",9
9476,"προς",9
9476,"ἀντιστροφου",16
9476,"ἐμφερειαν",21
9476,"δευτερον",18
9476,"χρη",1
9476,"ξεινον",9
9476,"παρεοντα",14
9476,"τριτον",15
9476,"ὁμοιοπτωτον",18
9476,"ὁμοτονον",23
9476,"abbr:place.place",21
9476,"χθυοεντι",11
9476,"δεισαντος",0
9476,"abbr:pers.pers",21
9476,"σιγῃ",21
9476,"δειδιοτες",14
9477,"ἀπειλητηρες",0
9478,"καυχησται",20
9478,"ἀπειλειν",15
9478,"εἱδοτες",3
9478,"ἐπαγγελλεσθαι",9
9478,"τοιουτους",3
9478,"καυχηματιας",7
9478,"λεγουσιν",4
9478,"ἀλλω",16
9478,"ὑβρισται",17
9479,"ὑδωρ",0
9479,"γαια",1
9479,"γενοισθε",19
9480,"ἀναλυθειητε",22
9480,"εἰς",22
9480,"ὑδωρ",15
9480,"γην",3
9480,"διαλυθειητε",17
9480,"ἀποθανοιτε",9
9480,"βελτιον",18
9480,"ακουειν",18
9480,"ἐγενεσθε",3
9480,"εἰς",9
9480,"ἀναστοιχειωθειητε",2
9480,"στοιχειων",13
9480,"ὑδωρ",23
9480,"φυσιν",1
9480,"ἀκινητα",0
9480,"ἀλλα",0
9480,"κινητα",21
9480,"ἑαυτων",7
9480,"οὐν",8
9480,"ἀκινησιαν",2
9480,"ὀνειδιζων",2
9480,"abbr:pers.pers",24
9480,"παντες",21
9480,"γαιης",19
9480,"ὑδατος",11
9480,"ἐκγενομεθα",2
9480,"γης",21
9480,"παντα",16
9480,"εἰς",15
9480,"γην",23
9480,"τελευτᾳ",22
9480,"ὁτι",4
9480,"ὑδωρ",7
9480,"ψυχας",18
9480,"διαφθειρει",19
9481,"νικης",10
9481,"πειρατ",1
9481,"ἐχοντα",14
9482,"ὁτι",4
9482,"ἀπηρτισμενῳ",6
9482,"κεχρηται",0
9482,"νικης",19
9482,"πειρατ",9
9482,"ἐχονται",19
9482,"οὐκ",14
9482,"εχεται",23
9483,"ἐνθα",11
9483,"abbr:pers.pers",12
9483,"φανη",11
9483,"βιωτοιο",13
9483,"τελευτῃ",19
9484,"γραφεται",10
9484,"θανατοιο",9
9484,"τελευτη",0
9484,"οἱον",19
9484,"θανασιμον",21
9484,"τελος",22
9485,"ἀνα",8
9485,"σχεο",20
9486,"σχεω",2
9486,"ὀξειαν",6
9486,"σχει",13
9486,"εαυτου",23
9486,"ὁταν",4
9486,"ἀπολαβη",22
9486,"προθεσιν",10
9486,"τηνικαυτα",17
9486,"ἀναπεμπειν",0
9486,"τονον",19
9486,"ἀνασχεο",17
9487,"ἀφραινεις",10
9487,"abbr:pers.pers",1
9488,"παραφρονεις",6
9488,"μωραινεις",2
9488,"ἀσυνετεις",16
9488,"φιλοδοξως",19
9488,"φρονιμως",4
9488,"ἐπι",0
9488,"μαχῃ",14
9488,"ἐσπουδακεν",17
9488,"δει",24
9488,"οὐν",10
9488,"δυναμιν",19
9488,"προθυμιαν",19
9488,"σκοπειν",24
9489,"εἰπερ",3
9489,"ἀδειῃς",0
9489,"ἐστι",19
9490,"γραφεται",5
9490,"ἀδειης",5
9490,"ἑτερας",15
9490,"ἀρχης",12
9490,"ὁπερ",10
9490,"ὑποστικτεον",0
9490,"ἀκορητος",24
9490,"λογος",8
9490,"πανυ",24
9490,"ἀφοβος",15
9490,"ἀπληρωτος",24
9490,"πολεμου",0
9490,"ἐστιν",5
9490,"ἀγαπητως",14
9490,"ὑπολαμβανω",13
9490,"αὐτον",10
9490,"φευξεσθεαι",9
9491,"γονυ",9
9491,"καμψειν",2
9492,"ἀναπαυσεσθαι",18
9492,"συγκαμψαι",24
9492,"γονατα",19
9492,"κεκοπωσθαι",4
9492,"διωκεσθαι",20
9493,"ἐρριγ",7
9493,"ἀντιβολησαι",10
9494,"γραφεται",20
9494,"ἀντιμολησαι",9
9494,"βελτιον",1
9494,"φασιν",20
9494,"εἰρητο",9
9494,"abbr:pers.pers",12
9494,"μεγα",9
9494,"φερτατος",12
9494,"ἐστιν",0
9494,"ψιλως",17
9494,"λεγομενον",14
9494,"abbr:pers.pers",11
9494,"ἐχει",12
9494,"ὀνειδιστικον",9
9495,"ποτε",17
9495,"εἰρομενος",18
9496,"ὁτι",11
9496,"abbr:pers.pers",21
9496,"γραφει",15
9496,"μεγα",3
9496,"ἐστενεν",9
9496,"φανερος",2
9496,"ἐστιν",2
9496,"ἀνεγνωκως",14
9496,"μειρομενος",12
9496,"οἱον",16
9496,"στερομενος",0
9496,"abbr:pers.pers",19
9496,"μειρεσθαι",7
9496,"οὐκ",21
9496,"στερεσθαι",5
9496,"τιθησιν",24
9496,"ἀλλ",0
9496,"μεριζεσθαι",12
9496,"ἡμισυ",9
9496,"μειρεο",24
9496,"τιμης",23
9496,"δεον",4
9496,"οὐν",15
9496,"εἰρομενος",12
9496,"ἐρωτων",18
9496,"προκρινει",17
9496,"abbr:pers.pers",8
9496,"μεγ",23
9496,"γηθεεν",10
9496,"γραφην",3
9497,"ποτε",13
9497,"εἰρομενος",4
9498,"πληρες",20
9498,"ἐμε",12
9498,"εἰρομενος",19
9499,"γενεην",21
9499,"τοκον",18
9500,"πατερα",11
9500,"παιδα",0
9500,"ἐπαινειν",17
9500,"προγονους",9
9500,"κολακικον",2
9500,"λεγειν",15
9500,"ὁτι",7
9500,"μεμαρτυρηκα",13
9500,"ὑμιν",22
9500,"εὐγενειαν",5
9500,"ἐπι",17
9500,"φθονον",1
9501,"ἀκουσαι",2
9502,"ἀειρας",15
9502,"παροξυτονητεον",3
9502,"ἀμφοτερα",4
9502,"ἐφαμεν",19
9502,"διφθογγον",16
9502,"ευκτικοις",12
9502,"μακραν",16
9502,"εἱναι",13
9503,"ἀνα",7
9503,"χειρας",23
9503,"ἀειρας",14
9504,"ἐξητασμεναις",10
9504,"abbr:pers.pers",1
9504,"βαρειας",6
9504,"χειρας",20
9504,"βεβαρημενας",2
9504,"ὑπο",11
9504,"γηρως",13
9504,"δυσκινητους",3
9504,"ἀλλαχου",21
9504,"ἐρρωμενας",17
9504,"βαρειας",21
9504,"χειρας",4
9504,"ἐποισειν",10
9505,"ἡβωμ",9
9506,"ὁτι",1
9506,"ἰδιως",20
9506,"ἐπιθετα",24
9506,"ταξας",14
9506,"κυριον",8
9506,"ἐπηγαγεν",23
9506,"abbr:place.place",12
9506,"ἀμφι",2
9506,"ῥεεθρα",7
9507,"abbr:place.place",17
9507,"παρ",9
9507,"τειχεσσιν",19
9508,"ὁτι",10
9508,"πληθυντικως",3
9508,"abbr:place.place",10
9508,"ἐπεβαλλεν",22
9508,"ἐπειγομενη",11
9508,"abbr:pers.pers",10
9508,"ουρῳ",18
9508,"abbr:place.place",11
9508,"abbr:place.place",15
9509,"abbr:place.place",14
9510,"περισπαστεον",21
9510,"ἑνικη",16
9510,"ἐστι",4
9510,"γενικῃ",13
9510,"προδηλον",21
9510,"κακ",8
9510,"συνταξεως",4
9510,"τειχεσσι",20
9510,"abbr:place.place",3
9510,"τειχεσι",16
9510,"abbr:place.place",9
9510,"πολις",0
9510,"abbr:place.place",8
9510,"παρ",15
9510,"abbr:place.place",20
9510,"ῥει",21
9510,"ἀλλα",2
9510,"abbr:place.place",8
9510,"παραθαλασσιος",11
9510,"ἐστι",7
9510,"abbr:place.place",8
9510,"οὐχ",0
9510,"ὁραται",14
9510,"ποταμος",10
9510,"αὐτοθι",22
9510,"ἀμεινον",15
9510,"οὐν",7
9510,"abbr:pers.pers",13
9510,"abbr:place.help",3
9510,"σπαρτη",22
9510,"abbr:pers.pers",17
9510,"ἀμφι",9
9510,"ῥεεθρα",15
9510,"οὑτω",6
9510,"abbr:pers.pers",2
9510,"ἱστορει",4
9511,"διου",9
9511,"ἀρηϊθοου",21
9512,"ὁτι",11
9512,"πυκναι",2
9512,"ἐπαναληψεις",22
9512,"ἁπαξ",5
9512,"ὁτι",11
9512,"οὑτως",12
9512,"abbr:pers.pers",1
9512,"ἀρκας",21
9512,"ὁμωνυμος",23
9512,"ἐστι",15
9512,"abbr:place.place",13
9513,"οὐνεκ",3
9513,"τοξοισι",21
9513,"μαχεσκετο",8
9514,"ἐπανω",16
9514,"συναπτεον",2
9514,"αἰτια",15
9514,"κορυνητου",3
9514,"ὀνομασιας",18
9514,"αὑτη",18
9514,"ἑξης",10
9514,"ὁμοιως",2
9514,"συναπτειν",16
9514,"δει",9
9514,"ἀλλα",22
9514,"σιδηρειη",22
9514,"κορυνη",19
9514,"βραχυ",15
9514,"μονον",0
9514,"διαστελλοντα",17
9515,"χραισμε",11
9515,"σιδηρειη",11
9515,"πριν",22
9515,"λυκοοργος",14
9515,"ὑποφθας",3
9516,"ὁτι",6
9516,"ἀντι",0
9516,"ὑποφθασας",15
9516,"ϊακως",20
9516,"abbr:pers.pers",17
9516,"ἀναστας",12
9516,"οἱον",12
9516,"λοχου",6
9516,"ἀναστας",23
9517,"τευχεα",21
9517,"ἐξεναριξε",19
9518,"ὁτι",20
9518,"κυριως",11
9518,"ἐξεναριξεν",15
9518,"ἐναρα",11
9518,"περιειλεν",15
9519,"δωκ",20
9519,"abbr:pers.pers",18
9520,"ὁτι",18
9520,"οὑτως",5
9520,"εἰωθε",4
9520,"φραζειν",22
9520,"ὁτι",23
9520,"περιττος",14
9520,"γραφουσι",19
9520,"δωκεν",7
9520,"abbr:pers.pers",13
9521,"θαρσει",4
9522,"ὁτι",15
9522,"abbr:pers.pers",22
9522,"θαρσει",19
9522,"ἐμῳ",23
9522,"ἀδιανοητον",4
9522,"γινεται",6
9522,"ψυχη",19
9522,"νεαν",12
9522,"ἐπεισε",9
9522,"θαρσει",24
9522,"ἑμῳ",23
9523,"πολλος",2
9524,"ἀπο",6
9524,"ἀριθμουμενων",6
9524,"ἐπι",13
9524,"αμετρουμενα",3
9524,"μεγεθη",5
9524,"τυμβον",8
9524,"μαλα",7
9524,"πολλον",6
9524,"ἐσω",12
9524,"πονεεσθαι",1
9524,"ἀνωγα",17
9525,"πολλος",9
9525,"ἐκειτο",23
9525,"παρηορος",12
9526,"σημειουνται",23
9526,"παρηορος",24
9526,"ὁτι",12
9526,"παρηρτημενος",1
9526,"κεχυμενος",11
9527,"παρηορος",3
9528,"παρηωρημενος",0
9528,"σωματι",9
9528,"τουτεστιν",10
9528,"ἐκλελυμενος",15
