urn:cts:greekLit:tlg5026.msA.tm:24.A8.comment,0.18181818,0.090909091,0,0.090909091,0,0,0,0,0,0,0,0,0,0,0.090909091,0,0,0.090909091,0,0,0.18181818,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.A9.lemma,0,0,0,0,0,0,0,0,0.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.A9.comment,0.031746032,0.023809524,0.031746032,0.055555556,0.0079365079,0.0079365079,0.063492063,0.023809524,0.023809524,0.03968254,0.031746032,0.031746032,0.047619048,0,0.023809524,0.015873016,0.023809524,0.023809524,0.015873016,0.031746032,0,0.031746032,0.015873016,0.03968254,0.047619048
urn:cts:greekLit:tlg5026.msA.tm:24.A10.lemma,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.A10.comment,0,0.095238095,0.047619048,0.047619048,0.14285714,0,0,0,0.047619048,0,0,0,0,0,0.047619048,0.047619048,0,0.047619048,0.047619048,0.047619048,0,0,0,0,0.095238095
urn:cts:greekLit:tlg5026.msA.tm:24.A11.lemma,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
urn:cts:greekLit:tlg5026.msA.tm:24.A11.comment,0.029411765,0.029411765,0.014705882,0.014705882,0.044117647,0.014705882,0.058823529,0,0.014705882,0.029411765,0.044117647,0.029411765,0.044117647,0.014705882,0.044117647,0.014705882,0.029411765,0.029411765,0.073529412,0,0.029411765,0,0.044117647,0.044117647,0
urn:cts:greekLit:tlg5026.msA.tm:24.A12.lemma,0,0,0.11111111,0.11111111,0,0,0,0,0,0,0.11111111,0,0,0,0,0,0.22222222,0.11111111,0,0,0,0.11111111,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.A12.comment,0.011363636,0.011363636,0,0.034090909,0.022727273,0.034090909,0.045454545,0.011363636,0.045454545,0.022727273,0.045454545,0.034090909,0.034090909,0.034090909,0.034090909,0.022727273,0.034090909,0.022727273,0.045454545,0,0.022727273,0,0.034090909,0.011363636,0.045454545
urn:cts:greekLit:tlg5026.msA.tm:24.B1.lemma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0.25,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.B1.comment,0,0,0,0,0.04,0.08,0,0,0,0.04,0.04,0,0.04,0,0.08,0,0.04,0.04,0.04,0.04,0,0.08,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.B2.lemma,0,0,0.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333333,0,0,0,0,0,0.33333333,0
urn:cts:greekLit:tlg5026.msA.tm:24.B2.comment,0.14285714,0,0.14285714,0,0.14285714,0,0,0,0,0,0,0,0,0,0,0.14285714,0,0.14285714,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.B3.lemma,0,0,0.33333333,0,0,0,0,0,0,0,0,0.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.B3.comment,0,0.066666667,0,0,0.13333333,0,0,0.066666667,0,0.066666667,0,0.066666667,0,0.066666667,0,0,0,0,0,0,0,0,0,0,0.066666667
urn:cts:greekLit:tlg5026.msA.tm:24.B4.lemma,0,0.16666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16666667,0,0,0,0,0,0,0.16666667
urn:cts:greekLit:tlg5026.msA.tm:24.B4.comment,0.055555556,0.018518519,0,0.018518519,0,0.037037037,0,0.037037037,0.055555556,0.018518519,0.018518519,0.092592593,0.018518519,0.037037037,0.018518519,0.018518519,0.018518519,0.018518519,0.018518519,0,0.055555556,0,0.037037037,0.018518519,0
urn:cts:greekLit:tlg5026.msA.tm:24.B5.lemma,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.B5.comment,0.016129032,0.016129032,0.032258065,0.032258065,0.032258065,0.048387097,0.032258065,0.016129032,0.032258065,0.016129032,0.032258065,0.016129032,0.048387097,0.016129032,0.016129032,0.016129032,0.032258065,0.048387097,0.016129032,0.016129032,0.016129032,0.048387097,0.016129032,0,0.016129032
urn:cts:greekLit:tlg5026.msA.tm:24.B6.lemma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
urn:cts:greekLit:tlg5026.msA.tm:24.B6.comment,0.03125,0.0625,0,0,0.03125,0,0.03125,0.03125,0,0,0.03125,0,0,0,0.03125,0,0.03125,0.03125,0,0.03125,0.0625,0.09375,0.03125,0.03125,0.03125
urn:cts:greekLit:tlg5026.msA.tm:24.B7.lemma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0
urn:cts:greekLit:tlg5026.msA.tm:24.B7.comment,0.076923077,0,0.11538462,0.076923077,0,0,0,0.038461538,0,0,0,0.076923077,0.038461538,0.038461538,0,0,0.038461538,0,0.038461538,0,0,0.038461538,0,0.038461538,0.038461538
urn:cts:greekLit:tlg5026.msA.tm:24.C1.lemma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.C1.comment,0.01754386,0.070175439,0,0.01754386,0.035087719,0.052631579,0,0.01754386,0.035087719,0,0.01754386,0,0.035087719,0.035087719,0.10526316,0.035087719,0,0.052631579,0.01754386,0.035087719,0.035087719,0.01754386,0.035087719,0.01754386,0
urn:cts:greekLit:tlg5026.msA.tm:24.C2.lemma,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.C2.comment,0,0,0,0,0,0,0.066666667,0,0,0,0.13333333,0,0.066666667,0,0,0,0.066666667,0,0.066666667,0,0,0.066666667,0.066666667,0,0.066666667
urn:cts:greekLit:tlg5026.msA.tm:24.C3.lemma,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0.25,0,0,0.25,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.C3.comment,0,0.035714286,0,0.035714286,0.017857143,0,0,0.053571429,0.017857143,0.035714286,0,0.053571429,0.017857143,0.017857143,0.017857143,0.053571429,0.017857143,0.017857143,0.017857143,0.053571429,0.017857143,0.035714286,0,0.017857143,0.053571429
urn:cts:greekLit:tlg5026.msA.tm:24.C4.lemma,0,0,0,0,0,0,0,0,0,0,0.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.C4.comment,0.068965517,0,0.034482759,0,0.068965517,0.034482759,0,0,0.034482759,0.034482759,0.068965517,0,0,0.068965517,0,0,0.034482759,0,0,0,0.068965517,0,0.068965517,0.10344828,0
urn:cts:greekLit:tlg5026.msA.tm:24.C5.lemma,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0
urn:cts:greekLit:tlg5026.msA.tm:24.C5.comment,0.033333333,0.033333333,0.1,0.033333333,0,0,0,0.033333333,0,0,0,0,0,0.066666667,0.033333333,0.033333333,0,0.1,0.066666667,0.066666667,0,0,0.033333333,0.033333333,0
urn:cts:greekLit:tlg5026.msA.tm:24.C6.lemma,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0.25,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.C6.comment,0,0.045454545,0,0,0.13636364,0.045454545,0,0,0.045454545,0.045454545,0,0.13636364,0.045454545,0.045454545,0,0,0,0,0,0,0,0.045454545,0.045454545,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.C7.lemma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.2,0.2,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.C7.comment,0,0,0,0,0,0,0.11111111,0,0,0,0,0,0.11111111,0,0,0,0,0,0,0,0.11111111,0.11111111,0,0.11111111,0
urn:cts:greekLit:tlg5026.msA.tm:24.D1.lemma,0,0,0.33333333,0.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.D1.comment,0.038461538,0,0.038461538,0.11538462,0.038461538,0.038461538,0,0.076923077,0,0,0.038461538,0,0.076923077,0,0.038461538,0,0,0,0.038461538,0.038461538,0,0,0.038461538,0.076923077,0.038461538
urn:cts:greekLit:tlg5026.msA.tm:24.D2.lemma,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
urn:cts:greekLit:tlg5026.msA.tm:24.D2.comment,0,0,0.06,0.04,0.04,0.02,0.02,0,0.02,0.02,0,0.02,0.04,0.02,0.02,0.02,0.04,0,0.06,0.02,0.1,0,0,0.02,0.06
urn:cts:greekLit:tlg5026.msA.tm:24.D3.lemma,0,0.4,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0.2
urn:cts:greekLit:tlg5026.msA.tm:24.D3.comment,0,0.071428571,0.071428571,0.071428571,0,0,0.071428571,0,0,0,0,0,0.071428571,0,0,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.D4.lemma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.D4.comment,0,0,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.D5.lemma,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.D5.comment,0,0,0.18181818,0,0,0.090909091,0,0,0,0.090909091,0,0,0,0.090909091,0,0.090909091,0,0.090909091,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.D6.lemma,0,0,0,0,0,0,0,0,0,0.33333333,0,0,0,0,0,0,0.33333333,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.D6.comment,0.043478261,0,0,0,0.043478261,0.043478261,0,0.043478261,0.13043478,0.043478261,0.043478261,0.043478261,0.043478261,0,0.043478261,0,0.043478261,0,0,0,0.043478261,0.043478261,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.D7.lemma,0,0,0,0,0,0.2,0.2,0,0,0,0,0,0.2,0,0,0,0,0,0.2,0,0,0.2,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.D7.comment,0,0.02,0.02,0.02,0.04,0.06,0,0.04,0.02,0.02,0.02,0.04,0,0,0.06,0.08,0,0.04,0.02,0.02,0.02,0.02,0.04,0.04,0.04
urn:cts:greekLit:tlg5026.msA.tm:24.D8.lemma,0,0,0,0,0,0,0,0,0,0,0,0.33333333,0,0,0.33333333,0,0,0,0.33333333,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.D8.comment,0.038461538,0.038461538,0.038461538,0.038461538,0.038461538,0,0,0,0,0,0.038461538,0,0.038461538,0.038461538,0.038461538,0,0,0,0.038461538,0.038461538,0,0.076923077,0,0.076923077,0.038461538
urn:cts:greekLit:tlg5026.msA.tm:24.D9.lemma,0,0.33333333,0,0,0,0,0,0,0.33333333,0,0,0,0,0,0.33333333,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.D9.comment,0,0,0.029411765,0,0.029411765,0,0.029411765,0.058823529,0.029411765,0.058823529,0.058823529,0.029411765,0.058823529,0,0,0,0,0.029411765,0,0,0.088235294,0.029411765,0.11764706,0,0.029411765
urn:cts:greekLit:tlg5026.msA.tm:24.D10.lemma,0,0,0,0.33333333,0,0,0,0.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.D10.comment,0,0.058823529,0.058823529,0,0.058823529,0,0,0,0,0,0.058823529,0,0.11764706,0.058823529,0,0,0,0.11764706,0,0.058823529,0,0.058823529,0,0,0.058823529
urn:cts:greekLit:tlg5026.msA.tm:24.X1.lemma,0,0,0,0,0,0,0,0,0,0,0,0.33333333,0,0,0,0.33333333,0,0,0,0.33333333,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.X1.comment,0,0.16666667,0,0.16666667,0,0.083333333,0,0,0,0,0.16666667,0.083333333,0,0,0,0,0,0.083333333,0.083333333,0,0,0,0,0,0.083333333
urn:cts:greekLit:tlg5026.msA.tm:24.X2.lemma,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.X2.comment,0.066666667,0,0.066666667,0.066666667,0,0,0,0,0.066666667,0.066666667,0.066666667,0,0,0,0,0.066666667,0,0.066666667,0.13333333,0,0,0.066666667,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.X3.lemma,0,0,0,0,0,0,0,0,0,0,0,0,0.33333333,0,0,0,0,0.33333333,0,0,0.33333333,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.X3.comment,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0.125,0,0,0,0.125,0.125,0,0,0,0.125
urn:cts:greekLit:tlg5026.msA.tm:24.X4.lemma,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.X4.comment,0,0.045454545,0.022727273,0.022727273,0.068181818,0.022727273,0.045454545,0,0,0.022727273,0.022727273,0,0.022727273,0.022727273,0.045454545,0,0,0.022727273,0,0.045454545,0.068181818,0,0.045454545,0.022727273,0
urn:cts:greekLit:tlg5026.msA.tm:24.X5.lemma,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.X5.comment,0,0,0,0,0,0.1,0.1,0.1,0.1,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.1
urn:cts:greekLit:tlg5026.msA.tm:24.X6.lemma,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.X6.comment,0,0,0.041666667,0,0.041666667,0.083333333,0,0,0,0,0.041666667,0.041666667,0.125,0,0.041666667,0,0,0,0,0.16666667,0,0.041666667,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.X7.lemma,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.X7.comment,0.055555556,0.055555556,0,0,0.055555556,0.055555556,0,0,0,0.055555556,0,0,0.055555556,0.055555556,0.11111111,0,0.055555556,0,0.055555556,0,0,0,0,0.055555556,0
urn:cts:greekLit:tlg5026.msA.tm:24.X8.lemma,0,0,0,0,0.25,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.X8.comment,0.070175439,0.01754386,0.01754386,0.01754386,0.052631579,0.035087719,0.035087719,0.01754386,0,0.035087719,0.035087719,0.01754386,0.035087719,0.01754386,0.070175439,0.01754386,0.01754386,0.035087719,0.035087719,0.01754386,0.052631579,0,0.035087719,0.070175439,0.01754386
urn:cts:greekLit:tlg5026.msA.tm:24.X9.lemma,0,0,0,0,0,0,0,0.25,0,0.25,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.X9.comment,0,0,0.095238095,0.047619048,0,0,0,0,0,0,0.047619048,0.095238095,0.047619048,0,0,0,0.047619048,0,0.095238095,0,0,0.047619048,0.047619048,0.047619048,0
urn:cts:greekLit:tlg5026.msA.tm:24.X10.lemma,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
urn:cts:greekLit:tlg5026.msA.tm:24.X10.comment,0,0.2,0,0,0.1,0,0,0.1,0.1,0.1,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.X11.lemma,0,0,0.25,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0.25,0
urn:cts:greekLit:tlg5026.msA.tm:24.X11.comment,0.090909091,0.045454545,0.045454545,0.045454545,0,0.045454545,0,0.090909091,0.090909091,0.045454545,0,0,0,0,0,0,0,0,0.045454545,0.045454545,0,0.045454545,0.045454545,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.1.lemma,0,0,0,0,0,0,0.33333333,0,0,0,0,0,0,0,0,0.33333333,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.1.comment,0,0,0,0.071428571,0.071428571,0,0.14285714,0,0.071428571,0,0,0.071428571,0,0,0,0,0,0.071428571,0.071428571,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.2.lemma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333333,0,0,0,0,0,0.33333333,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.2.comment,0,0.055555556,0.055555556,0,0,0.055555556,0.055555556,0,0,0.055555556,0,0.11111111,0,0.055555556,0,0,0.11111111,0,0.055555556,0,0,0.11111111,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.3.lemma,0,0,0,0,0,0,0,0,0,0.25,0,0,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.3.comment,0,0,0.058823529,0,0,0,0.058823529,0,0.058823529,0.058823529,0,0,0,0.058823529,0,0,0,0.058823529,0.058823529,0.058823529,0.11764706,0,0,0,0.058823529
urn:cts:greekLit:tlg5026.msA.tm:24.4.lemma,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.4.comment,0,0,0.083333333,0.083333333,0,0,0,0,0,0,0,0.083333333,0,0.083333333,0.083333333,0,0.083333333,0,0.083333333,0,0,0,0.083333333,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.5.lemma,0,0,0,0,0,0,0,0,0.25,0.25,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.5.comment,0.15384615,0.076923077,0,0,0.076923077,0.076923077,0.076923077,0.076923077,0,0.076923077,0,0,0,0,0,0,0,0,0,0.15384615,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.6.lemma,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.6.comment,0,0,0,0,0.083333333,0,0.083333333,0.083333333,0,0,0,0.083333333,0,0,0.083333333,0,0.083333333,0,0,0,0,0,0.083333333,0,0.083333333
urn:cts:greekLit:tlg5026.msA.tm:24.7.lemma,0,0,0,0,0,0.33333333,0,0,0,0,0,0.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.7.comment,0.016949153,0.016949153,0.050847458,0,0,0.016949153,0.033898305,0.016949153,0.016949153,0,0,0.016949153,0.050847458,0,0.033898305,0,0.033898305,0.016949153,0.084745763,0.033898305,0.050847458,0.084745763,0.050847458,0.033898305,0.033898305
urn:cts:greekLit:tlg5026.msA.tm:24.8.lemma,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.8.comment,0,0.052631579,0.052631579,0,0,0.10526316,0.10526316,0,0,0,0.10526316,0,0,0.052631579,0,0.10526316,0.10526316,0.052631579,0,0,0.052631579,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.9.lemma,0,0,0,0,0,0,0.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.9.comment,0.076923077,0,0,0,0.076923077,0,0,0,0,0,0,0,0,0,0,0,0.076923077,0.076923077,0.076923077,0,0.076923077,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.10.lemma,0,0,0,0,0.33333333,0,0,0,0,0,0,0,0.33333333,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.10.comment,0,0.066666667,0.066666667,0,0.066666667,0,0,0,0.066666667,0,0,0,0,0,0.066666667,0,0,0.13333333,0,0,0,0.13333333,0,0.066666667,0.066666667
urn:cts:greekLit:tlg5026.msA.tm:24.11.lemma,0,0.33333333,0.33333333,0,0,0,0.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.11.comment,0.1,0,0,0,0,0,0.3,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.12.lemma,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.12.comment,0,0.014492754,0,0,0.086956522,0.014492754,0.072463768,0.028985507,0.014492754,0.014492754,0.028985507,0.043478261,0.014492754,0.057971014,0.028985507,0.043478261,0.014492754,0,0.014492754,0,0,0.014492754,0.028985507,0.028985507,0.014492754
urn:cts:greekLit:tlg5026.msA.tm:24.13.lemma,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.13.comment,0,0,0,0,0.083333333,0,0.083333333,0,0,0.083333333,0,0,0.083333333,0,0,0,0.083333333,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.14.lemma,0.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333333,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.14.comment,0.2,0,0.13333333,0.066666667,0,0,0,0,0.066666667,0,0.066666667,0,0.13333333,0,0,0,0,0,0,0,0.066666667,0,0,0.066666667,0
urn:cts:greekLit:tlg5026.msA.tm:24.15.lemma,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0.25,0,0,0.25,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.15.comment,0.012048193,0.036144578,0.024096386,0,0.024096386,0.024096386,0,0.024096386,0.012048193,0.024096386,0.012048193,0.012048193,0.036144578,0.012048193,0,0.012048193,0.072289157,0.024096386,0.012048193,0,0.084337349,0.024096386,0.048192771,0.012048193,0.012048193
urn:cts:greekLit:tlg5026.msA.tm:24.16.lemma,0,0,0,0,0,0.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333333,0,0,0,0.33333333,0
urn:cts:greekLit:tlg5026.msA.tm:24.16.comment,0,0,0,0,0,0.18181818,0.090909091,0.090909091,0.090909091,0.090909091,0,0,0,0.090909091,0,0,0,0.090909091,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.17.lemma,0,0,0,0,0,0,0,0,0,0,0.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.17.comment,0,0,0,0,0,0,0,0.090909091,0,0,0,0,0,0,0,0,0,0,0,0.090909091,0,0,0.090909091,0.090909091,0
urn:cts:greekLit:tlg5026.msA.tm:24.18.lemma,0,0,0,0,0,0,0,0.25,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.18.comment,0,0,0,0,0.045454545,0,0,0,0.045454545,0.045454545,0.045454545,0.045454545,0.045454545,0,0,0.13636364,0,0,0.090909091,0,0,0,0,0.045454545,0
urn:cts:greekLit:tlg5026.msA.tm:24.19.lemma,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.19.comment,0.025641026,0.025641026,0.017094017,0.034188034,0.025641026,0.017094017,0.025641026,0.017094017,0.0085470085,0.017094017,0.034188034,0.017094017,0.034188034,0.017094017,0.017094017,0.034188034,0.034188034,0.042735043,0.025641026,0.0085470085,0,0.0085470085,0.042735043,0.051282051,0.034188034
urn:cts:greekLit:tlg5026.msA.tm:24.20.lemma,0,0,0,0,0,0,0,0,0,0,0,0,0.33333333,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.20.comment,0,0,0.125,0.0625,0,0,0.0625,0.125,0.0625,0,0,0.0625,0,0,0,0,0,0.0625,0,0,0,0,0,0,0.0625
urn:cts:greekLit:tlg5026.msA.tm:24.21.comment,0.12,0,0,0,0,0.04,0.04,0.04,0,0.04,0.08,0.04,0.04,0,0.04,0.04,0.04,0.04,0.04,0,0,0,0,0.08,0
urn:cts:greekLit:tlg5026.msA.tm:24.22.comment,0.047619048,0,0.047619048,0,0,0,0,0,0.047619048,0.047619048,0.095238095,0.047619048,0.047619048,0,0.047619048,0,0.095238095,0,0.095238095,0,0,0.047619048,0.047619048,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.23.lemma,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.23.comment,0.0086956522,0.043478261,0.017391304,0.017391304,0.026086957,0.017391304,0.026086957,0.034782609,0.017391304,0.017391304,0.017391304,0.052173913,0.034782609,0.0086956522,0,0.017391304,0.026086957,0.026086957,0.026086957,0.052173913,0.052173913,0.017391304,0.034782609,0.0086956522,0
urn:cts:greekLit:tlg5026.msA.tm:24.24.lemma,0,0,0,0,0,0,0,0,0,0.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333333
urn:cts:greekLit:tlg5026.msA.tm:24.24.comment,0.125,0,0,0,0.0625,0,0,0,0,0.0625,0.0625,0,0.0625,0.0625,0,0,0.1875,0,0,0,0.0625,0,0,0.0625,0
urn:cts:greekLit:tlg5026.msA.tm:24.25.lemma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.25.comment,0,0,0.095238095,0,0,0.047619048,0.047619048,0.047619048,0.047619048,0,0,0,0.047619048,0.047619048,0,0.095238095,0.047619048,0.047619048,0.047619048,0,0,0.047619048,0.047619048,0.047619048,0
urn:cts:greekLit:tlg5026.msA.tm:24.26.lemma,0,0,0,0,0,0,0,0,0,0,0,0,0.33333333,0,0,0,0,0,0.33333333,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:24.26.comment,0.037037037,0,0,0,0.037037037,0.037037037,0.037037037,0.037037037,0.037037037,0,0.037037037,0,0.11111111,0.037037037,0,0,0,0.037037037,0.037037037,0,0.037037037,0,0.037037037,0,0.037037037
urn:cts:greekLit:tlg5026.msA.tm:24.27.comment,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0.1,0.1,0
urn:cts:greekLit:tlg5026.msA.tm:24.28.lemma,0,0,0,0,0,0,0,0.25,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
