urn:cts:greekLit:tlg5026.msAim.hmt:10.1559,0,0,0,0,0.14285714,0,0,0,0,0.14285714,0,0,0,0,0,0.14285714
urn:cts:greekLit:tlg5026.msAim.hmt:10.1552,0,0,0,0,0,0,0,0.2,0,0,0,0,0.2,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:10.1553,0,0.14285714,0.14285714,0,0.14285714,0,0.14285714,0,0,0,0,0,0,0.14285714,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:10.2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0
urn:cts:greekLit:tlg5026.msAim.hmt:10.2001,0,0,0.16666667,0,0,0,0,0,0,0,0,0,0,0,0.16666667,0.16666667
urn:cts:greekLit:tlg5026.msAim.hmt:10.2519,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:10.2514,0,0,0,0.16666667,0,0,0,0,0,0.16666667,0,0,0.16666667,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:10.2545,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:10.2546,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0.2
urn:cts:greekLit:tlg5026.msAim.hmt:10.3020,0.16666667,0.16666667,0,0,0,0,0,0,0,0,0.16666667,0,0,0.16666667,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:10.3021,0,0,0,0,0,0,0.14285714,0,0,0,0,0.14285714,0,0,0.14285714,0
urn:cts:greekLit:tlg5026.msAim.hmt:10.3515,0,0,0,0.14285714,0,0,0,0,0,0.14285714,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:10.3516,0,0.33333333,0,0,0,0,0,0,0,0.33333333,0.33333333,0,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:10.3517,0,0,0,0,0,0,0,0,0.14285714,0,0.14285714,0,0.14285714,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:10.3518,0,0.33333333,0,0,0,0,0,0.33333333,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:10.3519,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0.25,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:10.3554,0,0.25,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:10.3555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:10.3356,0,0,0,0.33333333,0,0,0,0,0,0,0,0,0,0.33333333,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:10.3557,0.18181818,0,0,0,0.090909091,0,0.090909091,0,0,0.18181818,0,0.090909091,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:10.3581,0,0,0,0,0,0.14285714,0.14285714,0,0,0,0,0.14285714,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:10.3582,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333333,0.33333333,0
urn:cts:greekLit:tlg5026.msAim.hmt:10.3583,0,0,0.16666667,0,0,0,0,0,0.16666667,0.16666667,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:10.3584,0.33333333,0,0.33333333,0,0,0,0,0,0.33333333,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:10.3585,0,0,0,0,0.125,0.125,0.125,0,0,0,0,0,0.125,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:10.4001,0.16666667,0,0,0.16666667,0,0.16666667,0,0,0,0,0,0,0,0,0.16666667,0.16666667
urn:cts:greekLit:tlg5026.msAim.hmt:10.4004,0,0,0.2,0,0,0,0,0,0,0,0,0,0.2,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:10.4013,0,0,0,0,0,0,0,0,0,0.25,0,0.25,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:10.4522,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:10.4523,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:10.4524,0,0.1,0.1,0.1,0,0,0.1,0.1,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:10.4549,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0
urn:cts:greekLit:tlg5026.msAim.hmt:10.4550,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:10.4551,0,0,0,0,0,0,0,0,0,0,0,0.16666667,0.16666667,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:10.4552,0.2,0,0,0,0,0,0,0,0,0.2,0,0.2,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:10.4583,0,0,0,0,0,0,0,0,0,0.16666667,0,0,0,0.16666667,0,0.16666667
urn:cts:greekLit:tlg5026.msAim.hmt:10.4584,0,0,0,0.090909091,0,0,0.18181818,0,0,0,0,0,0,0.18181818,0.090909091,0
urn:cts:greekLit:tlg5026.msAim.hmt:10.4585,0,0,0,0,0,0,0.4,0,0,0,0,0,0.2,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:10.4586,0,0.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:10.4587,0,0,0,0.16666667,0.16666667,0.16666667,0,0,0.16666667,0,0,0.16666667,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:10.4588,0,0,0.125,0,0.125,0,0,0,0,0,0,0,0,0,0,0.125
urn:cts:greekLit:tlg5026.msAim.hmt:10.4613,0,0,0,0,0,0,0.25,0.25,0,0,0,0,0,0.25,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:10.4614,0,0,0.2,0,0,0,0,0,0,0,0,0.2,0,0,0.2,0
urn:cts:greekLit:tlg5026.msAim.hmt:10.4637,0,0,0,0.16666667,0,0,0,0,0,0.16666667,0,0,0,0.16666667,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:10.4638,0,0.25,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:10.4639,0.25,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:10.4640,0,0.14285714,0.14285714,0,0,0,0,0,0,0,0,0,0.14285714,0,0,0.14285714
urn:cts:greekLit:tlg5026.msAim.hmt:10.4641,0,0,0,0,0,0,0,0.25,0.25,0,0,0,0,0,0,0.25
urn:cts:greekLit:tlg5026.msAim.hmt:10.4642,0,0,0,0.16666667,0,0.33333333,0,0.16666667,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:10.4643,0,0.2,0,0,0.2,0.1,0,0,0,0,0.1,0,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:10.4644,0,0.083333333,0,0,0.083333333,0,0,0,0,0,0,0,0.083333333,0,0.083333333,0.083333333
urn:cts:greekLit:tlg5026.msAim.hmt:10.4664,0,0,0,0,0,0,0.090909091,0.090909091,0,0.090909091,0,0.090909091,0.090909091,0,0,0.18181818
urn:cts:greekLit:tlg5026.msAim.hmt:10.4665,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0.1,0.1,0.1,0.1
urn:cts:greekLit:tlg5026.msAim.hmt:11.1,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.2,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.3,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.4,0.025641026,0.12820513,0.025641026,0.025641026,0.025641026,0.025641026,0,0,0.025641026,0,0.051282051,0.1025641,0.076923077,0.076923077,0,0.051282051
urn:cts:greekLit:tlg5026.msAim.hmt:11.5,0.11111111,0,0,0,0,0,0,0,0,0.22222222,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.6,0.11111111,0,0,0,0.11111111,0,0,0,0.11111111,0.22222222,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.7,0,0,0,0,0,0,0,0,0,0,0.14285714,0,0,0.14285714,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.8,0.11764706,0,0.058823529,0.058823529,0,0,0,0,0.11764706,0.058823529,0,0.11764706,0.11764706,0,0.058823529,0.058823529
urn:cts:greekLit:tlg5026.msAim.hmt:11.3001,0.2,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.10,0,0,0.33333333,0,0,0,0,0,0,0,0,0,0,0,0.33333333,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.11,0,0,0,0.5,0,0,0,0,0,0,0,0,0.5,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.3002,0,0.22222222,0,0.11111111,0.11111111,0,0,0,0,0,0.11111111,0,0,0,0,0.11111111
urn:cts:greekLit:tlg5026.msAim.hmt:11.12,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.5,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.13,0,0,0,0,0,0,0.2,0,0.2,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.14,0,0,0,0,0,0,0,0,0,0,0,0.33333333,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.15,0,0,0,0,0,0.25,0.5,0,0,0,0,0,0.25,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.16,0,0.2,0,0,0.2,0,0,0,0,0,0.2,0,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.18,0,0,0,0,0,0.4,0,0,0,0,0.2,0.2,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.19,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.20,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0.25
urn:cts:greekLit:tlg5026.msAim.hmt:11.3003,0,0.33333333,0,0,0.33333333,0.33333333,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.3004,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.21,0,0,0,0,0,0,0,0,0,0,0.33333333,0,0,0.33333333,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.22,0,0,0.5,0,0,0,0,0,0,0,0,0.25,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.23,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.24,0,0.2,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.25,0.076923077,0.076923077,0,0,0.076923077,0,0,0.076923077,0.076923077,0.076923077,0,0.076923077,0,0.076923077,0,0.076923077
urn:cts:greekLit:tlg5026.msAim.hmt:11.26,0,0,0,0,0,0.16666667,0,0.16666667,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.28,0,0,0,0,0,0.2,0.2,0,0.2,0,0,0.2,0,0.2,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.29,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25
urn:cts:greekLit:tlg5026.msAim.hmt:11.31,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.32,0.14285714,0.14285714,0.14285714,0,0,0,0,0,0,0.14285714,0,0.14285714,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.33,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.34,0,0.2,0,0,0,0,0,0,0,0.2,0,0,0,0.2,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.35,0,0,0.33333333,0.33333333,0,0,0,0.33333333,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.36,0,0,0,0,0,0,0,0,0,0.28571429,0,0,0.14285714,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.37,0.125,0.125,0,0,0,0,0,0.125,0,0,0,0,0,0.125,0.125,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.38,0,0,0,0.16666667,0.16666667,0,0.16666667,0.16666667,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.39,0,0.33333333,0,0,0,0,0,0,0,0,0,0.33333333,0,0,0,0.33333333
urn:cts:greekLit:tlg5026.msAim.hmt:11.40,0,0,0.083333333,0,0,0,0.083333333,0,0,0,0,0.16666667,0.083333333,0,0.083333333,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.41,0,0,0,0,0,0,0.33333333,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
urn:cts:greekLit:tlg5026.msAim.hmt:11.43,0,0.16666667,0,0,0,0,0,0,0,0,0,0.16666667,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.44,0,0,0.33333333,0,0,0,0,0.33333333,0,0,0,0.33333333,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.45,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.2,0.2
urn:cts:greekLit:tlg5026.msAim.hmt:11.46,0,0,0.16666667,0.16666667,0,0,0,0,0,0,0,0,0.16666667,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.47,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
urn:cts:greekLit:tlg5026.msAim.hmt:11.48,0,0,0,0,0.33333333,0,0,0.33333333,0,0,0,0,0,0,0.33333333,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.49,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.50,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0.2,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.51,0,0.28571429,0,0.14285714,0,0.14285714,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.52,0,0.33333333,0,0,0,0,0.33333333,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.53,0,0,0,0,0,0.16666667,0,0,0,0,0.16666667,0.16666667,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.54,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.55,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.56,0,0,0,0,0,0,0.14285714,0,0.14285714,0,0,0,0,0.14285714,0.14285714,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.57,0,0,0,0,0,0,0,0.33333333,0.33333333,0,0,0,0,0,0.33333333,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333333,0.33333333
urn:cts:greekLit:tlg5026.msAim.hmt:11.59,0,0,0.33333333,0,0,0.33333333,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.60,0.16666667,0.16666667,0,0,0,0.16666667,0,0,0,0,0,0,0.16666667,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.61,0,0,0.33333333,0.33333333,0,0,0,0,0.33333333,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.62,0,0,0,0,0.16666667,0,0.16666667,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.63,0,0,0.25,0,0,0,0,0,0,0,0.25,0,0,0,0.25,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.64,0.083333333,0.16666667,0,0,0.083333333,0,0,0,0,0,0.083333333,0,0,0.083333333,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.65,0,0,0.14285714,0,0.28571429,0,0,0,0,0,0,0,0.14285714,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.66,0,0,0,0,0,0,0,0,0,0.25,0,0,0.25,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.67,0.33333333,0,0.33333333,0,0,0.33333333,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.68,0,0.2,0,0,0,0.2,0,0,0,0,0,0,0,0.2,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.69,0,0,0,0,0,0,0,0,0,0,0,0,0.33333333,0.33333333,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.3005,0.16666667,0,0.16666667,0,0,0,0,0,0,0,0,0,0,0,0,0.16666667
urn:cts:greekLit:tlg5026.msAim.hmt:11.70,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.3006,0.14285714,0,0,0,0,0,0,0,0,0.28571429,0,0,0,0,0,0.14285714
urn:cts:greekLit:tlg5026.msAim.hmt:11.71,0,0,0,0.16666667,0,0,0,0,0,0,0,0,0,0,0.16666667,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.72,0,0,0.2,0,0.2,0,0,0,0,0,0,0,0.2,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.73,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.74,0,0,0,0,0,0,0,0,0,0,0,0.16666667,0.16666667,0,0.16666667,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.76,0,0.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.77,0.33333333,0,0,0,0,0.33333333,0,0,0,0,0,0.33333333,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.78,0,0,0,0,0,0,0,0,0.125,0.125,0,0,0.125,0.125,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.79,0.16666667,0,0,0,0.16666667,0,0,0,0,0,0,0,0.16666667,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.80,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.2,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.81,0,0,0,0,0.33333333,0,0,0,0,0,0.33333333,0.33333333,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.82,0,0,0,0,0.4,0,0,0,0,0,0,0,0.2,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.83,0,0,0,0,0,0,0,0.16666667,0,0,0,0.16666667,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.84,0,0,0,0,0,0,0.33333333,0,0,0.33333333,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.85,0,0,0.125,0,0,0.125,0,0.125,0,0.125,0.125,0,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.86,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.87,0,0,0.33333333,0,0,0,0,0,0,0,0,0,0.33333333,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.88,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.89,0,0,0,0,0,0,0,0,0,0,0,0,0.33333333,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.90,0,0,0,0,0.33333333,0,0.33333333,0,0,0,0,0.33333333,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.91,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.92,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.93,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.94,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.95,0,0,0,0,0,0,0,0,0,0,0,0.33333333,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.96,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:11.97,0,0,0,0.14285714,0,0,0,0,0,0,0,0,0,0.14285714,0,0.28571429
urn:cts:greekLit:tlg5026.msAim.hmt:12.A1,0,0,0,0,0.33333333,0.33333333,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:12.B1,0,0,0,0,0,0,0,0,0,0,0.33333333,0,0,0,0,0.33333333
urn:cts:greekLit:tlg5026.msAim.hmt:12.B2,0,0.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333333
urn:cts:greekLit:tlg5026.msAim.hmt:12.C1,0,0,0,0,0,0,0,0,0,0,0,0,0.66666667,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:12.C2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:12.C3,0,0,0.16666667,0,0.16666667,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:12.C4,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0.25,0,0.25
urn:cts:greekLit:tlg5026.msAim.hmt:12.C5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:12.C6,0,0,0.14285714,0,0,0,0,0,0,0.14285714,0.14285714,0,0,0,0,0.14285714
urn:cts:greekLit:tlg5026.msAim.hmt:12.D1,0,0,0,0,0.33333333,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:12.D2,0.16666667,0,0,0,0,0,0,0,0.16666667,0,0,0,0,0.16666667,0,0.16666667
urn:cts:greekLit:tlg5026.msAim.hmt:12.D3,0,0,0.2,0,0,0,0,0,0,0.6,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:12.D4,0,0,0,0,0.2,0,0,0,0,0,0.2,0.2,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:12.D5,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:12.E1,0.08,0,0,0,0,0.24,0.04,0,0.04,0.04,0,0.04,0.08,0.08,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:12.E2,0,0,0,0,0.25,0,0,0,0,0,0,0.25,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:12.G2,0.33333333,0,0,0,0,0,0,0,0,0.33333333,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:12.E3,0,0,0,0,0,0,0,0,0.16666667,0,0,0.16666667,0,0.16666667,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:12.E4,0.25,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:12.E5,0,0.14285714,0,0,0,0,0,0.14285714,0,0,0,0,0,0,0,0.14285714
urn:cts:greekLit:tlg5026.msAim.hmt:12.E6,0.2,0,0,0.2,0,0,0.4,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:12.H1,0.33333333,0,0,0,0.33333333,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:12.H2,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0.2,0,0,0.2
urn:cts:greekLit:tlg5026.msAim.hmt:12.H3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:12.H4,0,0,0,0,0,0.22222222,0,0.11111111,0,0,0,0.22222222,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:12.H5,0,0,0,0,0,0.2,0,0,0,0.2,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:12.H6,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.2
urn:cts:greekLit:tlg5026.msAim.hmt:12.H7,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:12.H8,0,0,0,0,0.33333333,0,0,0,0,0,0,0,0,0,0,0.33333333
urn:cts:greekLit:tlg5026.msAim.hmt:12.H9,0.090909091,0.090909091,0.090909091,0,0,0.090909091,0,0,0,0,0,0.090909091,0,0.090909091,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:12.G3,0.076923077,0,0.076923077,0,0,0,0,0,0,0.076923077,0,0.076923077,0.076923077,0,0.076923077,0
urn:cts:greekLit:tlg5026.msAim.hmt:12.G4,0.2,0,0,0,0,0,0.2,0,0,0,0.2,0,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:12.G5,0,0,0.28571429,0,0,0,0,0,0,0,0,0,0,0,0.28571429,0
urn:cts:greekLit:tlg5026.msAim.hmt:12.D6,0,0,0.11111111,0,0,0.22222222,0,0.11111111,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:12.H10,0,0,0,0.16666667,0,0.33333333,0.16666667,0,0.16666667,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:12.H11,0,0,0,0,0,0,0,0,0.33333333,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:12.H12,0,0.16666667,0.16666667,0,0,0,0,0,0,0,0,0,0.16666667,0,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:12.H13,0,0,0.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0.33333333
urn:cts:greekLit:tlg5026.msAim.hmt:12.J6,0,0,0,0,0.33333333,0,0,0,0,0,0,0,0,0,0,0.33333333
urn:cts:greekLit:tlg5026.msAim.hmt:12.J7,0,0,0,0,0,0,0,0,0.33333333,0,0,0,0,0,0,0.33333333
urn:cts:greekLit:tlg5026.msAim.hmt:12.G6,0,0,0,0,0,0,0,0,0,0,0.33333333,0,0,0,0,0.66666667
urn:cts:greekLit:tlg5026.msAim.hmt:12.G7,0,0.125,0,0.125,0,0,0,0,0,0,0.125,0,0,0.125,0,0
urn:cts:greekLit:tlg5026.msAim.hmt:12.G8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66666667,0,0
