word,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15
προθυμειτ,0,0,0,0,0,0.00016482611,0,0,0,0,0,0,0,0,0,0
διελθ,0,0,0.00016960651,0,0,0,0,0,0,0,0,0,0,0,0.00016680567,0
προεδριαι,0,0,0,0,0,0,0,0,0,0,0,0.00016705647,0,0,0,0
αμπελοφυτ,0,0,0,0,0,0.00016482611,0,0,0,0,0,0,0,0,0,0
σιτφορου,0,0,0,0,0,0,0,0.00016764459,0,0,0,0,0,0,0,0
εμπυρου,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016680567,0
επιμηλως,0,0,0,0,0,0,0,0,0,0,0.00016820858,0,0,0,0,0
τεθωρακισμενων,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016680567,0
αδοξοι,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001676727,0,0
προεβλεψατ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001676727,0,0
βοησαντι,0,0,0,0,0,0,0.00016423058,0,0,0,0,0,0,0,0,0
απαντησητε,0,0,0,0,0,0,0,0.00016764459,0,0,0,0,0,0,0,0
απαντησω,0,0,0,0,0,0,0.00016423058,0,0,0,0,0,0,0,0,0
μετασχω,0,0,0,0,0,0,0,0.00016764459,0,0,0,0,0,0,0,0
εσπουδασμενοις,0,0,0,0,0,0,0,0,0,0.00016733601,0,0,0,0,0,0
λιθω,0,0,0,0,0,0,0,0,0,0,0,0,0.00016940539,0,0,0
τραχει,0.00016691704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
κυβηστηρη,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001676727,0,0
καθηλατο,0,0,0,0,0,0,0,0.00016764459,0,0,0,0,0,0,0,0
αφεντες,0,0,0,0,0,0,0,0.00016764459,0,0.00016733601,0,0,0,0,0,0
δορατ,0,0.00033955857,0,0,0,0,0,0,0.00017193948,0,0,0,0,0,0,0
απετιναξε,0,0,0,0,0,0,0,0,0,0.00016733601,0,0,0,0,0,0
επιστραφεις,0.00016691704,0,0,0.00016818029,0,0,0,0,0,0,0,0,0,0,0,0
ακολουθειτε,0,0,0,0.00016818029,0,0,0,0,0,0,0,0,0,0,0,0
επετεθησαν,0,0.00016977929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ϊσχυροποιησαντ,0,0,0,0,0,0,0.00016423058,0,0,0,0,0,0,0,0,0
προσεπελασθησαν,0,0,0,0,0,0,0,0.00016764459,0,0,0,0,0,0,0,0
προσηλθον,0,0,0,0,0,0,0,0,0,0,0,0,0.00016940539,0,0,0
φιλονεικουσιν,0,0,0,0,0,0,0,0,0,0,0.00016820858,0,0,0,0,0
δειχωριζον,0,0,0,0,0.00016860563,0,0,0,0,0,0,0,0,0,0,0
ερραμενοι,0,0,0,0,0,0,0,0,0,0,0.00016820858,0,0,0,0,0
ενβαλλετε,0,0,0,0,0,0,0.00016423058,0,0,0,0,0,0,0,0,0
υπτροχων,0,0,0,0,0,0.00016482611,0,0,0,0,0,0,0,0,0,0
κλιμακων,0,0,0,0,0,0,0,0.00016764459,0,0,0,0,0,0,0,0
αποκινησειαν,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016818029
βαρει,0.00016691704,0,0,0.00016818029,0,0,0,0,0,0,0,0,0,0,0,0
θυρων,0,0,0,0,0,0,0,0,0,0,0,0,0.00016940539,0,0,0
βαστασαι,0,0,0,0,0.00016860563,0,0,0,0,0,0,0,0,0,0,0
διθυρους,0,0,0,0,0,0,0.00016423058,0,0,0,0,0,0,0,0,0
μοχλοι,0,0,0,0,0,0,0.00016423058,0,0,0,0,0,0,0,0,0
φερομενοι,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016818029
επεκειτο,0,0,0,0,0,0,0.00016423058,0,0,0,0,0,0,0,0,0
στροφιγγας,0,0,0,0,0,0,0,0,0.00017193948,0,0,0,0,0,0,0
διεσχισθησαν,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016680567,0
προσοψιν,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001676727,0,0
ημφιεστο,0,0,0,0,0,0,0,0.00016764459,0,0,0,0,0,0,0,0
αμετατρεπτος,0.00016691704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
σκηπτρω,0,0,0,0,0,0,0,0.00016764459,0,0,0,0,0,0,0,0
ενερισας,0,0,0,0,0,0.00016482611,0,0,0,0,0,0,0,0,0,0
εστοχαζετο,0,0,0,0,0,0,0,0.00016764459,0,0,0,0,0,0,0,0
παραγινομε,0,0,0,0,0,0,0,0.00016764459,0,0,0,0,0,0.0001676727,0,0
εκπληθους,0,0,0,0,0,0,0,0,0,0,0.00016820858,0,0,0,0,0
ηγου,0,0,0,0,0,0.00016482611,0,0,0,0,0,0,0,0,0,0
ημαυρου,0,0,0,0,0,0,0,0,0.00017193948,0,0,0,0,0,0,0
συνοδοιπορον,0,0,0,0,0,0,0,0.00016764459,0,0,0,0,0,0,0,0
σχηζομενος,0,0,0,0,0,0.00016482611,0,0,0,0,0,0,0,0,0,0
ημυνετ,0.00016691704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
μεγαλοφωνως,0,0,0,0,0,0,0,0,0,0,0,0.00016705647,0,0,0,0
κεφαλαιαν,0,0,0,0,0,0,0,0,0,0,0.00016820858,0,0,0,0,0
καιριος,0,0,0,0,0,0,0.00016423058,0,0,0,0,0,0,0,0,0
συνηλθον,0,0,0,0,0,0,0,0,0,0,0.00016820858,0,0,0,0,0
απεκρουετο,0,0,0,0,0,0,0,0,0,0.00016733601,0,0,0,0,0,0
υποφονια,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001676727,0,0
ηρωτριασμενη,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001676727,0,0
συμβουλοις,0,0,0,0,0,0,0,0,0.00017193948,0,0,0,0,0,0,0
διαβαινων,0,0.00016977929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
προσημαινον,0,0,0,0,0,0,0.00016423058,0,0,0,0,0,0,0,0,0
ειλκυσμε,0.00016691704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
κατεργαζεται,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016818029
ανθεξουσι,0.00016691704,0,0,0,0,0,0.00016423058,0,0,0,0,0,0,0,0,0
πεβλεψονται,0,0,0,0,0,0,0,0,0,0.00016733601,0,0,0,0,0,0
ακρωτηριου,0,0,0.00016960651,0,0,0,0,0,0,0,0,0,0,0,0,0
ερασθη,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001676727,0,0
συγκοιμηθηναι,0,0,0,0,0,0,0,0,0,0.00016733601,0,0,0,0,0,0
υφη,0,0,0,0,0,0.00016482611,0,0,0,0,0,0,0,0,0,0
τρικκοκα,0,0,0,0,0,0,0,0,0,0,0,0,0.00016940539,0,0,0
κακοπαθειας,0,0.00016977929,0,0,0,0,0.00016423058,0,0,0,0,0,0,0,0,0
ειργασμε,0,0,0,0,0,0,0,0.00016764459,0,0,0,0,0,0,0,0
ομολογω,0,0,0,0,0,0,0.00016423058,0,0,0,0,0,0,0,0,0
επεγειραμενος,0,0,0,0,0,0,0,0,0.00017193948,0,0,0,0,0,0,0
κατελιπον,0,0,0,0,0,0,0,0.00016764459,0,0,0,0,0,0,0,0
ϊμνε,0,0,0,0.00016818029,0,0,0,0,0,0,0,0,0,0,0,0
βλεπειν,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016818029
αλεγηνορος,0,0,0,0,0,0,0,0,0,0,0,0,0.00016940539,0,0,0
δικια,0,0,0.00016960651,0,0,0,0,0,0,0,0,0,0,0,0,0
περιουσιαν,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016818029
ειπατε,0,0,0,0,0,0,0,0,0,0,0.00016820858,0,0,0,0,0
νυσι,0,0,0,0.00016818029,0,0,0,0,0,0,0,0,0,0,0,0
εξεστηκως,0,0,0,0,0,0,0,0.00016764459,0,0,0,0,0,0,0,0
κακομηχανε,0,0,0,0,0,0,0,0,0,0,0,0.00016705647,0,0,0,0
εδεξιουντο,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016680567,0
καρον,0,0,0,0.00016818029,0,0,0,0,0,0,0,0,0,0,0,0
σχησειν,0,0,0,0,0,0,0.00016423058,0,0,0,0,0,0,0,0,0
ιλαρος,0,0,0.00016960651,0,0,0,0,0,0,0,0,0,0,0,0,0
διεχυθη,0,0,0,0,0,0.00016482611,0,0,0,0,0,0,0,0,0,0
ευφρανθη,0,0.00016977929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
προθυμουμεθα,0,0,0,0,0,0,0,0,0,0,0,0.00016705647,0,0,0,0
κατωφερεσι,0.00016691704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
επνεον,0,0,0,0,0,0,0,0,0.00017193948,0,0,0,0,0,0,0
ολυκοφρων,0,0.00016977929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ευμφερον,0,0.00016977929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
μεγητος,0,0,0,0,0,0,0.00016423058,0,0,0,0,0,0,0,0,0
αναιρεισθαι,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016680567,0
σημαινεις,0,0,0,0.00016818029,0,0,0,0,0,0,0,0,0,0,0,0
ϊκετενειν,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016818029
χρονην,0,0,0,0,0,0,0,0,0,0,0,0.00016705647,0,0,0,0
θεεσαλο,0,0,0,0,0,0.00016482611,0,0,0,0,0,0,0,0,0,0
πελασγικοι,0,0,0,0,0,0,0,0,0,0,0,0.00016705647,0,0,0,0
λεγοντ,0,0,0.00016960651,0,0,0,0,0,0,0,0,0,0,0,0,0
ματαιον,0,0,0,0,0,0,0,0,0,0,0,0.00016705647,0,0,0,0
νεφηvector,0,0,0,0,0,0,0,0,0,0,0,0.00016705647,0,0,0,0
κεκριμενον,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001676727,0,0
αλγων,0,0,0,0.00016818029,0,0,0,0,0,0,0,0,0,0,0,0
εκπνεων,0,0,0,0,0,0,0,0,0,0,0,0,0.00016940539,0,0,0
μυκησαμενοι,0,0,0,0,0,0,0,0,0.00017193948,0,0,0,0,0,0,0
ηχησενvector,0,0,0.00016960651,0,0,0,0,0,0,0,0,0,0,0,0,0
ελιποψυχησε,0,0,0.00016960651,0,0,0,0,0,0,0,0,0,0,0,0,0
βελτιονος,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016818029
βοιοτιας,0,0,0,0,0,0,0,0,0.00017193948,0,0,0,0,0,0,0
θυμοφθορων,0,0,0,0,0,0,0,0,0,0,0.00016820858,0,0,0,0,0
απεπεμψε,0,0,0,0,0,0,0,0,0,0,0,0,0.00016940539,0,0,0
εβλαβη,0,0,0,0,0,0,0,0,0,0,0.00016820858,0,0,0,0,0
αμφεβαλλεν,0,0,0.00016960651,0,0,0,0,0,0,0,0,0,0,0,0,0
εδισταζεν,0,0,0,0,0,0.00016482611,0,0,0,0,0,0,0,0,0,0
οστρεα,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001676727,0,0
πηγης,0,0,0,0,0,0,0,0,0,0,0,0,0.00016940539,0,0,0
δαμαλει,0,0,0,0,0,0,0,0,0,0,0.00016820858,0,0,0,0,0
οδυρτικη,0,0.00016977929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
επιρρωνυνται,0,0,0,0,0,0.00016482611,0,0,0,0,0,0,0,0,0,0
βλεπ,0,0,0,0,0,0,0,0,0,0.00016733601,0,0.00016705647,0,0,0,0
πεποιθεν,0,0,0,0,0,0,0,0.00016764459,0,0,0,0,0,0,0,0
ανεφυσησεν,0,0,0,0,0,0,0.00016423058,0,0,0,0,0,0,0,0,0
διασπων,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001676727,0,0
διακοπτων,0,0,0,0,0,0,0,0,0.00017193948,0,0,0,0,0,0,0
οφρυς,0,0,0,0,0,0,0,0,0,0,0.00016820858,0,0,0,0,0
παραστροφοις,0,0,0,0,0,0,0.00016423058,0,0,0,0,0,0,0,0,0
οφθαλμοις,0,0,0.00016960651,0,0,0,0,0,0,0,0.00016820858,0,0,0,0,0
κομισθειη,0,0,0,0,0.00016860563,0,0,0,0,0,0,0,0,0,0,0
εδοξαvector,0,0.00016977929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ενομισα,0,0,0,0,0,0,0,0.00016764459,0,0,0,0,0,0,0,0
εφαινετ,0,0,0,0,0,0,0,0,0,0,0.00016820858,0,0,0,0,0
καταδαπανω,0,0,0,0,0,0,0,0,0,0,0,0.00016705647,0,0,0,0
ενηλλαγη,0,0.00016977929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
προενεσησαν,0,0,0,0.00016818029,0,0,0,0,0,0,0,0,0,0,0,0
προενεβαλον,0,0,0,0,0,0.00016482611,0,0,0,0,0,0,0,0,0,0
ερχομενης,0,0,0.00016960651,0,0,0,0,0,0,0,0,0,0,0,0,0
κεκακωνται,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016818029
αφωνια,0,0,0,0,0.00016860563,0,0,0,0,0,0,0,0,0,0,0
επεσχεθη,0,0,0,0,0.00016860563,0,0,0,0,0,0,0,0,0,0,0
ανεπεισε,0,0,0,0,0,0,0,0,0,0,0.00016820858,0,0,0,0,0
θειω,0,0,0,0,0,0,0,0,0,0,0,0.00016705647,0,0,0,0
επεστρεφετ,0,0.00016977929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
υπαρχομεν,0,0,0,0,0,0.00016482611,0,0,0,0,0,0,0,0,0,0
επαυλιζομε,0,0,0,0,0,0,0.00016423058,0,0,0,0,0,0,0,0,0
συγκατεθεντοι,0,0.00016977929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
κοινηγος,0,0,0,0,0,0,0.00016423058,0,0,0,0,0,0,0,0,0
εκτησαμεθα,0,0,0.00016960651,0,0,0,0,0,0,0,0,0,0,0,0,0
λιπαρας,0,0,0,0,0.00016860563,0,0,0,0,0,0,0,0,0,0,0
περιειπεν,0,0,0,0,0,0,0,0,0,0,0,0,0.00016940539,0,0,0
τροχους,0,0,0,0,0,0,0,0.00016764459,0,0,0,0,0,0,0,0
παραγινη,0,0,0,0,0,0,0.00016423058,0,0,0,0,0,0,0,0,0
αμετοχος,0,0,0,0,0,0,0,0.00016764459,0,0,0,0,0,0,0,0
υπφωνιων,0,0,0,0,0,0.00016482611,0,0,0,0,0,0,0,0,0,0
ζηνδ,0,0.00016977929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ποτισμος,0.00016691704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
βοσκημασι,0,0,0,0,0,0,0,0,0.00017193948,0,0,0,0,0,0,0
εστραμμενην,0,0,0,0.00016818029,0,0,0,0,0,0,0,0,0,0,0,0
συριγμω,0,0,0,0,0,0,0,0,0,0.00016733601,0,0,0,0,0,0
καλαμωνα,0,0,0,0,0,0,0,0,0,0,0,0.00016705647,0,0,0,0
γυναικασ,0.00016691704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
επιστημοσιν,0,0,0.00016960651,0,0,0,0,0,0,0,0,0,0,0,0,0
ευθειασ,0.00016691704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
εμπαθως,0,0,0,0,0.00016860563,0,0,0,0,0,0,0,0,0,0,0
μυελος,0,0,0,0,0,0,0,0,0,0,0.00016820858,0,0,0,0,0
διαπαυσεσθαι,0,0,0,0,0,0,0,0,0.00017193948,0,0,0,0,0,0,0
περιεβαλον,0,0,0,0,0,0,0,0.00016764459,0,0,0,0,0,0,0,0
υδατωδεις,0,0,0,0,0.00016860563,0,0,0,0,0,0,0,0,0,0,0
οργιζου,0,0,0,0,0,0,0,0.00016764459,0,0,0,0,0,0,0,0
παραυτ,0,0,0,0,0,0,0,0,0,0,0.00016820858,0,0,0,0,0
αμφιχυστον,0,0,0,0,0,0,0.00016423058,0,0,0,0,0,0,0,0,0
διωξειεν,0,0,0,0,0,0.00016482611,0,0,0,0,0,0,0,0,0,0
απετελει,0,0,0,0,0,0,0,0,0.00017193948,0,0,0,0,0,0,0
επινευων,0,0,0,0,0,0,0,0,0,0,0,0.00016705647,0,0,0,0
σταξεως,0,0,0,0,0.00016860563,0,0,0,0,0,0,0,0,0,0,0
πορευσθαι,0,0,0,0,0,0,0,0.00016764459,0,0,0,0,0,0,0,0
προσδεχου,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016818029
εξεπνευσεν,0,0,0,0,0,0,0,0,0,0,0.00016820858,0,0,0,0,0
εμυκατο,0,0,0,0.00016818029,0,0,0,0,0,0,0,0,0,0,0,0
λωροι,0,0,0,0.00016818029,0,0,0,0,0,0,0,0,0,0,0,0
εκταθεις,0.00016691704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
κυλιομενον,0,0,0,0,0,0,0.00016423058,0,0,0,0,0,0,0,0,0
καθηψατο,0,0,0,0,0,0,0,0,0,0.00016733601,0,0,0,0,0,0
φυγοιμεν,0,0,0,0.00016818029,0,0,0,0,0,0,0,0,0,0,0,0
αποκτενω,0,0,0,0,0,0,0,0,0,0,0,0.00016705647,0,0,0,0
μαινετ,0,0,0,0,0,0,0,0,0.00017193948,0,0,0,0,0,0,0
κοιλοι,0,0,0.00016960651,0,0,0,0,0,0,0,0,0,0,0,0,0
συστρεφει,0,0,0,0,0,0,0,0,0,0,0,0.00016705647,0,0,0,0
λυπ,0,0,0,0,0,0,0,0,0.00017193948,0,0,0,0,0,0,0
χηρον,0,0,0,0.00016818029,0,0,0,0,0,0,0,0,0,0,0,0
πιπρασων,0,0,0,0,0,0,0,0.00016764459,0,0,0,0,0,0,0,0
παραινουντα,0,0.00016977929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ωμοφαγοι,0,0,0,0,0,0,0,0,0,0,0.00016820858,0,0,0,0,0
παρεστωτας,0,0,0,0,0,0,0,0,0,0.00016733601,0,0,0,0,0,0
αδημονουντες,0,0.00016977929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ληθην,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001676727,0,0
εμποιουντα,0,0,0.00016960651,0,0,0,0,0,0,0,0,0,0,0,0,0
διατριβων,0,0,0,0,0,0,0,0,0.00017193948,0,0,0,0,0,0,0
φρενοβλαβιαις,0,0,0,0,0,0,0,0,0,0,0,0.00016705647,0,0,0,0
ικετευσω,0,0,0.00016960651,0,0,0,0,0,0,0,0,0,0,0,0,0
αρηι,0,0.00016977929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
θερμω,0,0,0,0,0,0,0,0,0,0.00016733601,0,0,0,0,0,0
πλυνουσι,0,0.00016977929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
καμπτηρας,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016680567,0
τρεχωσι,0,0,0,0,0,0.00016482611,0,0,0,0,0,0,0,0,0,0
ληφθειην,0,0,0,0,0,0,0,0,0,0,0,0,0.00016940539,0,0,0
αλιτηριε,0,0,0,0,0,0,0,0,0,0,0,0,0.00016940539,0,0,0
τρυφεραν,0,0,0,0,0,0,0,0,0,0,0,0,0.00016940539,0,0,0
φαρυγγα,0,0,0,0,0,0,0,0,0,0,0,0,0.00016940539,0,0,0
υφορω,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016818029
ζυγοστατησαι,0.00016691704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
καταστω,0,0,0,0,0,0,0,0,0,0,0.00016820858,0,0,0,0,0
εθαυμασαν,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016680567,0
βουλημενοι,0,0,0,0,0,0,0,0,0,0.00016733601,0,0,0,0,0,0
βαπτουσι,0,0,0,0,0,0,0,0.00016764459,0,0,0,0,0,0,0,0
ηλικιωτων,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016680567,0
κατεστυγηακε,0.00016691704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
εβρεξε,0,0,0,0,0,0,0,0.00016764459,0,0,0,0,0,0,0,0
ουρανισκον,0,0,0,0,0,0,0,0,0,0.00016733601,0,0,0,0,0,0
αδαμαστοι,0,0,0,0,0,0,0,0,0,0,0,0,0.00016940539,0,0,0
εμυκωντο,0,0,0,0,0.00016860563,0,0,0,0,0,0,0,0,0,0,0
περιεβαλε,0,0,0,0,0,0.00016482611,0,0,0,0,0,0,0,0,0,0
περιεχυθη,0,0.00016977929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
υψηλῃ,0,0.00016977929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ανωτατ,0,0,0,0,0,0,0,0,0,0,0,0.00016705647,0,0,0,0
αποσπαων,0,0,0,0.00016818029,0,0,0,0,0,0,0,0,0,0,0,0
αποσυροι,0,0,0,0,0,0,0,0,0.00017193948,0,0,0,0,0,0,0
αποξυοι,0,0,0,0,0,0,0,0,0,0,0,0.00016705647,0,0,0,0
ξηρανη,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001676727,0,0
νευρος,0,0,0,0,0,0,0,0,0,0,0,0,0.00016940539,0,0,0
στερισκονται,0,0,0,0,0,0,0,0,0.00034387895,0,0,0,0,0,0,0
εξωρμησαν,0,0,0,0,0,0,0,0,0,0.00016733601,0,0,0,0,0,0
πολυλογεις,0,0,0.00016960651,0,0,0,0,0,0,0,0,0,0,0,0,0
προγλωσσευη,0,0,0,0,0,0,0.00016423058,0,0,0,0,0,0,0,0,0
кαтα,0,0,0,0,0,0,0,0,0,0,0,0,0.00016940539,0,0,0
λαοισι,0,0,0.00016960651,0,0,0,0,0,0,0,0,0,0,0,0,0
αναπνοηνvector,0,0,0,0,0,0,0,0,0,0,0,0.00016705647,0,0,0,0
διαπερων,0,0,0,0,0,0,0,0,0,0,0.00016820858,0,0,0,0,0
ανεστρεφατο,0,0,0,0,0,0,0,0,0.00017193948,0,0,0,0,0,0,0
στενων,0.00016691704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
εχωριζετο,0,0,0,0,0,0,0,0,0,0,0,0.00016705647,0,0,0,0
πορευθη,0,0,0,0,0,0,0,0,0,0.00016733601,0,0,0,0,0,0
κατεχεατο,0.00016691704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
κοσμια,0,0,0,0,0,0,0,0,0.00017193948,0,0,0,0,0,0,0
εδοξαζου,0,0,0.00016960651,0,0,0,0,0,0,0,0,0,0,0,0,0
αποφυγης,0,0,0,0,0,0.00016482611,0,0,0,0,0,0,0,0,0,0
βληματ,0,0,0,0.00016818029,0,0,0,0,0,0,0,0,0,0,0,0
εντελλομε,0,0,0,0,0,0,0.00016423058,0,0,0,0,0,0,0,0,0
ευκλειστος,0,0,0,0,0,0.00016482611,0,0,0,0,0,0,0,0,0,0
τηλικαυτα,0,0,0.00016960651,0,0,0,0,0,0,0,0,0,0,0,0,0
ανεσχου,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016680567,0
ταρπ,0,0,0,0.00016818029,0,0,0,0,0,0,0,0,0,0,0,0
εγευσαμην,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016680567,0
κοιτας,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001676727,0,0
σπευδουσαι,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016818029
εσσυρεν,0,0,0,0,0,0,0,0,0,0,0,0.00016705647,0,0,0,0
ανθηρος,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001676727,0,0
επιπληττοι,0,0,0,0,0,0.00016482611,0,0,0,0,0,0,0,0,0,0
καμανδρος,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016680567,0
αρητηρα,0,0,0,0,0,0,0,0.00016764459,0,0,0,0,0,0,0,0
ατρειδεο,0,0,0,0,0,0,0,0.00016764459,0,0,0,0,0,0,0,0
ποι,0,0,0,0.00016818029,0,0,0,0,0,0,0,0,0,0,0,0
παραλα,0,0,0,0,0.00016860563,0,0,0,0,0,0,0,0,0,0,0
κιχειοιμι,0,0,0,0,0,0,0.00016423058,0,0,0,0,0,0,0,0,0
σαωτερος,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001676727,0,0
συνηθθως,0,0,0.00016960651,0,0,0,0,0,0,0,0,0,0,0,0,0
τισειεν,0,0,0,0,0,0,0,0.00016764459,0,0,0,0,0,0,0,0
ορητο,0,0,0,0,0,0,0,0,0.00017193948,0,0,0,0.00016940539,0,0,0
αγνωει,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001676727,0,0
δωρικον,0,0,0,0,0,0,0,0.00033528919,0,0,0,0,0,0,0,0
αμειβομενος,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016818029
συγκριτα,0,0,0,0,0,0,0,0,0,0.00016733601,0,0,0,0,0,0
φρασον,0,0,0,0,0,0,0,0,0,0,0,0,0.00016940539,0,0,0
επιμεμφεται,0,0,0,0,0,0,0,0,0,0,0,0,0.00016940539,0,0,0
κατεκερματισεν,0,0,0,0,0,0,0,0.00016764459,0,0,0,0,0,0,0,0
κειμεναι,0,0,0,0,0,0,0.00016423058,0,0,0,0,0,0,0,0,0
τεταραγμεναι,0,0,0,0,0,0,0,0,0,0,0,0.00016705647,0,0,0,0
στηκτεον,0,0,0,0,0,0.00016482611,0,0,0,0,0.00016820858,0,0,0,0,0
ερυσσομεν,0.00016691704,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016680567,0
αγοιμι,0.00016691704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ποιητικου,0,0,0,0.00016818029,0,0,0,0,0,0,0,0,0,0,0,0
διασταλτικη,0,0,0,0,0,0.00016482611,0,0,0,0,0,0,0.00016940539,0,0,0
κλυουσιν,0,0,0,0,0.00016860563,0,0,0,0,0,0,0,0,0,0,0
ακουσονται,0,0,0,0,0.00016860563,0,0,0,0,0,0,0,0,0,0,0
γλυκιω,0,0,0,0,0,0,0,0,0,0,0,0.00016705647,0,0,0,0
πολυστιχ,0,0,0,0,0,0,0.00016423058,0,0,0,0,0,0,0,0,0
εμωυτον,0,0,0,0.00016818029,0,0,0,0,0,0,0,0,0,0,0,0
αρχαϊκως,0,0,0.00016960651,0,0,0,0,0,0,0,0,0,0,0,0,0
αφαιρου,0,0.00016977929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
διαλυηται,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016680567,0
προθεουσι,0,0,0,0,0,0.00016482611,0,0,0,0,0,0,0,0,0,0
ονειδη,0,0,0,0,0,0,0,0,0,0,0.00016820858,0,0,0,0,0
επιτελλεο,0,0,0,0,0.00016860563,0,0,0,0,0,0,0,0,0,0,0
ερετας,0,0,0,0,0,0.00016482611,0,0,0,0,0,0,0,0,0,0.00016818029
ριγιον,0,0,0,0,0,0,0,0,0,0,0.00016820858,0,0,0,0,0
κυπριος,0,0,0,0,0,0.00016482611,0,0,0,0,0,0,0,0,0,0
κλειω,0,0,0,0,0,0,0,0,0,0,0.00016820858,0,0,0,0,0
χρειοι,0,0,0,0,0,0,0,0,0,0,0.00016820858,0,0,0,0,0
αναγ,0,0,0,0,0,0,0,0,0,0,0,0.00016705647,0,0,0,0
κλειοι,0.00016691704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
αναπτας,0.00016691704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
χερρες,0,0,0.00016960651,0,0,0,0,0,0,0,0,0,0,0,0,0
